time(s),current(A),potential(V),frequency(Hz),amplitude(A),power(W)
0.0,-0.284471230380413,-0.105757980712189,1.0,0.3,0.03008510289574439
0.00244140625,-0.28407697650932895,-0.105702954526453,,,0.030027775729977852
0.0048828125,-0.28385005534451296,-0.105894929963191,,,0.030058281730755088
0.00732421875,-0.283256076203938,-0.105730401001663,,,0.02994877852319998
0.009765625,-0.282668679509365,-0.10580394689639999,,,0.02990746195608436
0.01220703125,-0.28213740682807503,-0.105777966009672,,,0.02984392102951712
0.0146484375,-0.281446423220098,-0.10578567700361802,,,0.029773000420584863
0.01708984375,-0.280674025148408,-0.105582376564974,,,0.029634230615226197
0.01953125,-0.279851912287175,-0.105436617128666,,,0.02950663892854789
0.02197265625,-0.279289979265295,-0.10535894093911599,,,0.029425696430299145
0.0244140625,-0.278308372005204,-0.105172278260627,,,0.029270325542793407
0.02685546875,-0.27728787634702,-0.105126711782366,,,0.029150362657477516
0.029296875,-0.27611962209831103,-0.104885955565356,,,0.028961070414126343
0.03173828125,-0.274937250235149,-0.104628944639727,,,0.028766394334252172
0.0341796875,-0.27381420699714,-0.10439353448979401,,,0.028584432861951527
0.03662109375,-0.27226148593521804,-0.104057631602351,,,0.028330885402955586
0.0390625,-0.27133613260510697,-0.103665120359789,,,0.028128092844468083
0.04150390625,-0.269672852433686,-0.103470063856356,,,0.02790306726163916
0.0439453125,-0.268415951691775,-0.103238900582138,,,0.027710967751367117
0.04638671875,-0.266811523784283,-0.10272875920947501,,,0.027409216781148726
0.048828125,-0.265261530973007,-0.10247837674084401,,,0.027183571105904872
0.05126953125,-0.26377879170542495,-0.102077604908656,,,0.026925907282989034
0.0537109375,-0.261984209058485,-0.101718668965864,,,0.026648685035503744
0.05615234375,-0.260308326967415,-0.10116069611455901,,,0.026332971560439938
0.05859375,-0.258471608004947,-0.100647340439883,,,0.026014479924917892
0.06103515625,-0.256523550432796,-0.10029479979228599,,,0.025727978132663653
0.0634765625,-0.254726672590868,-0.0997903708838201,,,0.02541926913184413
0.06591796875,-0.252681827079144,-0.0992594448017745,,,0.025081057867373822
0.068359375,-0.250634339927905,-0.0986372358734759,,,0.024721878505461706
0.07080078125,-0.248538696987492,-0.0981792894360716,,,0.024401352667599074
0.0732421875,-0.246271953756585,-0.0975505519772621,,,0.024023965025473635
0.07568359375,-0.244195495181823,-0.0969323401084603,,,0.023670440791918348
0.078125,-0.24184482576438698,-0.0963270520653641,,,0.023296199123145015
0.08056640625,-0.23941282849436898,-0.09566926930754598,,,0.022904450364909103
0.0830078125,-0.236983256336037,-0.09496273907828501,,,0.022504579137361414
0.08544921875,-0.234706033158206,-0.0941935715958295,,,0.02210779953826061
0.087890625,-0.23212519465851802,-0.093543233361324,,,0.02171374125298451
0.09033203125,-0.229651580739763,-0.0927291489227757,,,0.02129539563076833
0.0927734375,-0.22688851241917002,-0.0920584589936673,,,0.020887006816674335
0.09521484375,-0.22436453412738397,-0.0913838885859639,,,0.02050330358933855
0.09765625,-0.221657589820074,-0.090490812259115,,,0.020057975346216235
0.10009765625,-0.21896705832220398,-0.08963932200544501,,,0.0196280586495291
0.1025390625,-0.216225296339987,-0.0888829284589638,,,0.01921873754560531
0.10498046875,-0.213092052042897,-0.0880228778362051,,,0.018756975664838183
0.107421875,-0.210181571576305,-0.0872038969997742,,,0.01832865211899077
0.10986328125,-0.20715537863788397,-0.0862462015443972,,,0.017866364537008857
0.1123046875,-0.20413109114435798,-0.0853565893357788,,,0.0174239337174734
0.11474609375,-0.20111737020888898,-0.0843357403403564,,,0.016961382311872192
0.1171875,-0.19786858666223198,-0.0835499184433322,,,0.016531904278126893
0.11962890625,-0.19472507894604602,-0.0824805717926846,,,0.016061035853845523
0.1220703125,-0.19152588027223602,-0.0815536536954315,,,0.015619635313434611
0.12451171875,-0.18829788339716602,-0.0804240846817028,,,0.01514368491971908
0.126953125,-0.18506187499242202,-0.0794969001138166,,,0.014711845391148188
0.12939453125,-0.1817242717303,-0.0783687966885696,,,0.014241512504610256
0.1318359375,-0.178322532925222,-0.0773556753415074,,,0.013794259963038737
0.13427734375,-0.17472639543524698,-0.0762007916176333,,,0.01331428964866145
0.13671875,-0.171342715051109,-0.0750424437755295,,,0.012857976060569421
0.13916015625,-0.167721676860797,-0.074011202425416,,,0.012413282977274658
0.1416015625,-0.164258270930013,-0.0728629804673697,,,0.011968347186377458
0.14404296875,-0.160804911890496,-0.0717541795086083,,,0.011538424513656591
0.146484375,-0.156877443516551,-0.0705781280238171,,,0.011072116292560273
0.14892578125,-0.153381645022545,-0.0693667525257253,,,0.010639586612267524
0.1513671875,-0.14960869090739,-0.06812594867709,,,0.010192233998403473
0.15380859375,-0.145952142153118,-0.0669397379994119,,,0.00976999815618264
0.15625,-0.142129516553986,-0.0657338251492985,,,0.009342716789714043
0.15869140625,-0.13847582596705701,-0.0644453064029231,,,0.008924117033844846
0.1611328125,-0.134541125563622,-0.063134787174902,,,0.00849422532873104
0.16357421875,-0.13071914954797698,-0.0618614572546132,,,0.008086477082121568
0.166015625,-0.126842781741681,-0.0605672260440402,,,0.0076825154338032485
0.16845703125,-0.12286819691214,-0.0592402189455958,,,0.007278738886525751
0.1708984375,-0.11889170663770401,-0.0579042517721131,,,0.006884335314765824
0.17333984375,-0.11500511871787801,-0.05656683566456299,,,0.006505475651097763
0.17578125,-0.1108917828555,-0.055134156305678,,,0.00611392488897044
0.17822265625,-0.10686523134699401,-0.05378606471838901,,,0.005747860249375033
0.1806640625,-0.102847687396175,-0.0523567328968322,,,0.00538476889805843
0.18310546875,-0.098737339617837,-0.0509553638373372,,,0.005031197064557613
0.185546875,-0.0946094097797825,-0.0495189538895886,,,0.004684959000406243
0.18798828125,-0.0905766222698006,-0.0480680212923361,,,0.0043538390078526595
0.1904296875,-0.0863316374873764,-0.0466556103559816,,,0.004027855240004888
0.19287109375,-0.0821815785051958,-0.0452114561054584,,,0.0037155488292649435
0.1953125,-0.0780034575163738,-0.0436941723205631,,,0.00340829651432016
0.19775390625,-0.0737052934991417,-0.0421668958869259,,,0.0031079234372936243
0.2001953125,-0.0695507307381174,-0.0407009076989029,,,0.0028307778721633654
0.20263671875,-0.06518903745585,-0.0392004115638929,,,0.00255543709772335
0.205078125,-0.061041706724315005,-0.0376367618888374,,,0.0022974121812712883
0.20751953125,-0.0567215434796542,-0.0360892336870844,,,0.002047037037729359
0.2099609375,-0.0524641299998441,-0.0345111945978411,,,0.001810599799831053
0.21240234375,-0.0481581276752013,-0.0329420989292211,,,0.0015864298061225416
0.21484375,-0.0438055718673187,-0.0313451237706128,,,0.0013730910720235786
0.21728515625,-0.039464102284282,-0.0297610890921245,,,0.0011744946640232306
0.2197265625,-0.0351609148214165,-0.0281630480509838,,,0.0009902385336321012
0.22216796875,-0.0308045481237431,-0.0265870241459036,,,0.0008190012647696073
0.224609375,-0.026384955299994996,-0.0250167127050203,,,0.0006600648464747775
0.22705078125,-0.0220817678371295,-0.0233648612504069,,,0.0005159374416782284
0.2294921875,-0.0176930518818001,-0.0217178062671897,,,0.00038425427304427073
0.23193359375,-0.0133229573197666,-0.0200622242237127,,,0.00026728815707211196
0.234375,-0.00896213014881525,-0.0184029115913726,,,0.00016492928879902202
0.23681640625,-0.00457986672279068,-0.0167949112103196,,,7.691845496436688e-05
0.2392578125,-0.00019253654556698302,-0.0151048045654414,,,2.908226892494481e-06
0.24169921875,0.00421096826048471,-0.0134448091021042,,,-5.661566439723672e-05
0.244140625,0.00857302964006146,-0.0117780519464517,,,-0.00010097358843911399
0.24658203125,0.0129325143384728,-0.0100819663667431,,,-0.00013038517459790567
0.2490234375,0.0173231790442635,-0.00839840490679045,,,-0.00014548707188655207
0.25146484375,0.0216604912929829,-0.00676773786750884,,,-0.0001465925271523659
0.25390625,0.0260464789976667,-0.00505140051968445,,,-0.0001315711975447637
0.25634765625,0.0303619652412207,-0.0033260031703346,,,-0.00010098399264988897
0.2587890625,0.0346727744836677,-0.00168732535764526,,,-5.8504251606208044e-05
0.26123046875,0.0390887296398882,3.3392101210783e-05,,,1.3052548163360802e-06
0.263671875,0.0433713036534308,0.0017474311398246699,,,7.578836657879645e-05
0.26611328125,0.047748976689480006,0.00347136290069239,,,0.00016575402622588664
0.2685546875,0.0520635968217179,0.00515312568387172,,,0.00026829025797673657
0.27099609375,0.0562976686015593,0.006835454717146311,,,0.00038482016440686824
0.2734375,0.0605249847131353,0.0085545900066184,,,0.0005177664293777186
0.27587890625,0.0648399512898996,0.0102171002865559,,,0.0006624762849043038
0.2783203125,0.0691245823178178,0.0119607508742732,,,0.0008267819083916091
0.28076171875,0.0732763951754135,0.0136279576991192,,,0.0009986076137944774
0.283203125,0.0775972513091273,0.0153390655607688,,,0.0011902693251661562
0.28564453125,0.0816797536086528,0.017038881729341003,,,0.0013917316614195491
0.2880859375,0.0860203354275905,0.0187013920092785,,,0.001608700013600997
0.29052734375,0.0901182761613254,0.020373328687862,,,0.0018360092610182008
0.29296875,0.0942487610277623,0.0220412016892904,,,0.0020773559507786415
0.29541015625,0.0983601697924624,0.0237538084482516,,,0.0023364286321876553
0.2978515625,0.102368034949324,0.0254253787297145,,,0.0026027460584032132
0.30029296875,0.10650267715007801,0.0270801613612917,,,0.0028841096826336668
0.302734375,0.110551227886013,0.0287196219314656,,,0.0031749894689455903
0.30517578125,0.114619352737691,0.0303390972041568,,,0.0034774476841863433
0.3076171875,0.118521010994417,0.0320545019047653,,,0.0037991319726752484
0.31005859375,0.122502546367269,0.0336661162937797,,,0.004124184972284618
0.3125,0.12647970787797502,0.035306376275853,,,0.004465540157599755
0.31494140625,0.130251969104077,0.0369004036030827,,,0.004806350230036699
0.3173828125,0.134141696677424,0.0384905671061322,,,0.005163189977692819
0.31982421875,0.138082979526861,0.0401382882659322,,,0.005542414436867961
0.322265625,0.141874143632436,0.0417104650012474,,,0.005917636502562668
0.32470703125,0.14564068852385198,0.0432312129043733,,,0.006296223613114163
0.3271484375,0.14939822585757997,0.0448260063346728,,,0.006696925818680757
0.32958984375,0.153079047381486,0.0462849663597478,,,0.007085258558434319
0.33203125,0.156795509386048,0.0478668359643422,,,0.007505304927727437
0.33447265625,0.16025248444031,0.0494353154196228,,,0.007922132115084921
0.3369140625,0.16390524395757403,0.0509975328150256,,,0.008358763057281157
0.33935546875,0.167454936228224,0.0524501641625643,,,0.008783038895002085
0.341796875,0.17095417751471098,0.0539137541148893,,,0.009216781491441265
0.34423828125,0.17460310448940097,0.0553954640702656,,,0.009672220001299442
0.3466796875,0.1778983116026,0.0568031951161263,,,0.010105192504791922
0.34912109375,0.18144590355330803,0.0582621884500303,,,0.010571435426308855
0.3515625,0.18448474171694398,0.0596484686099257,,,0.011004232325313385
0.35400390625,0.18791003874981999,0.061042776197644005,,,0.011470550440695873
0.3564453125,0.191112571952198,0.0624985052662921,,,0.011944250084609075
0.35888671875,0.194397039285077,0.0638329901968784,,,0.012408944302986506
0.361328125,0.197579132260395,0.0651370641664615,,,0.012869724615999134
0.36376953125,0.200528934180737,0.06658922919039201,,,0.01335306715746613
0.3662109375,0.203786032396028,0.06785629705080301,,,0.01382816554906944
0.36865234375,0.20653316426840398,0.0691749269787194,,,0.014286916556950703
0.37109375,0.20960456821752602,0.070425873365827,,,0.014761584778186333
0.37353515625,0.212593171924828,0.0716646953391287,,,0.015235424897171806
0.3759765625,0.21554678473496103,0.0729281658459926,,,0.015719431664721704
0.37841796875,0.218406337856167,0.0740862472174637,,,0.01618090594027289
0.380859375,0.22109925116015602,0.0752660792543618,,,0.016641273760900348
0.38330078125,0.223860587258117,0.0766215820561338,,,0.017152552355732112
0.3857421875,0.22655055578363198,0.0777310325370633,,,0.01761000862290727
0.38818359375,0.22899247002821804,0.0788775224359943,,,0.01806235869232452
0.390625,0.231607260091496,0.0799316802605547,,,0.01851275745965659
0.39306640625,0.234179091033496,0.0810169818403592,,,0.01897248316565257
0.3955078125,0.236710734410429,0.0821753296824634,,,0.019451782639555035
0.39794921875,0.23897128494542602,0.0831552088180461,,,0.019871707101153695
0.400390625,0.241263188710066,0.0841872162712298,,,0.020311276246220852
0.40283203125,0.24364360905121,0.0852215220336237,,,0.02076367919710929
0.4052734375,0.24552653505239103,0.0861862789607777,,,0.021161018442298538
0.40771484375,0.248045359981846,0.0872235159001362,,,0.02163538840033155
0.41015625,0.250099083134561,0.0881994645938802,,,0.022058605227888613
0.41259765625,0.252237685196252,0.0890804165069228,,,0.022469438056024204
0.4150390625,0.254041621845406,0.089930591061842,,,0.022846113206866313
0.41748046875,0.256053598432685,0.0908726646763531,,,0.023268272789546955
0.419921875,0.25783553585441,0.0917199413631371,,,0.023648660229899518
0.42236328125,0.25967446340073397,0.0926501903433041,,,0.024058888461373357
0.4248046875,0.261493123942262,0.0933498089905194,,,0.02441033317234437
0.42724609375,0.26309213865402803,0.0941627109656329,,,0.02477346900940946
0.4296875,0.26462342346087697,0.0949335771983741,,,0.025121648199621205
0.43212890625,0.266284105298349,0.09577375910455199,,,0.025503029754215235
0.4345703125,0.267777974096343,0.0964024965633614,,,0.025814465227566585
0.43701171875,0.26933610835398997,0.0970564154969993,,,0.026140797240749674
0.439453125,0.270781474918282,0.0977983696660489,,,0.02648198678277609
0.44189453125,0.271972724422434,0.0984000936644276,,,0.02676214155733706
0.4443359375,0.273173327928799,0.0990782281168485,,,0.027065529299968208
0.44677734375,0.27442503200281304,0.09967485586436901,,,0.027353275510455244
