time(s),current(A),potential(V),frequency(Hz),amplitude(A)
8.88916015625,-0.230109407181449,-0.0797861373316366,,
8.8916015625,-0.232836142132331,-0.0807585053262483,,
8.89404296875,-0.235389048542075,-0.081880080220984,,
8.896484375,-0.237588105173629,-0.082890670097032,,
8.89892578125,-0.240067045676979,-0.0838387726096168,,
8.9013671875,-0.242457209770429,-0.0848209833632394,,
8.90380859375,-0.244478713582184,-0.0858250447087761,,
8.90625,-0.246760267316597,-0.0866864110302856,,
8.90869140625,-0.249052300997933,-0.087645039132878,,
8.9111328125,-0.251120228376232,-0.0885370495771944,,
8.91357421875,-0.253250688991552,-0.0893637580619857,,
8.916015625,-0.255141583216841,-0.0902470082842388,,
8.91845703125,-0.257068550978446,-0.091105693245003,,
8.9208984375,-0.258679647943072,-0.0919641283895483,,
8.92333984375,-0.260913522249534,-0.0927468692198774,,
8.92578125,-0.262491230622925,-0.0934250536355421,,
8.92822265625,-0.264292742160393,-0.0941832958220403,,
8.9306640625,-0.265695149603408,-0.0949472671271501,,
8.93310546875,-0.267082659931785,-0.0955854642934351,,
8.935546875,-0.269003348386348,-0.0962351196969431,,
8.93798828125,-0.270216640423494,-0.0969870998235631,,
8.9404296875,-0.271634074897842,-0.0975436237408016,,
8.94287109375,-0.272666306364359,-0.0981431826652859,,
8.9453125,-0.274154285605403,-0.098769122182448,,
8.94775390625,-0.275287852095903,-0.0993240472758874,,
8.9501953125,-0.276287690999198,-0.099773982939884,,
8.95263671875,-0.277424548712699,-0.10037927098298,,
8.955078125,-0.278156239552532,-0.100800427818601,,
8.95751953125,-0.279441418828914,-0.101274195949846,,
8.9599609375,-0.280048692778191,-0.101767832797672,,
8.96240234375,-0.280851924412733,-0.102026575782416,,
8.96484375,-0.28158378847483,-0.102540231236554,,
8.96728515625,-0.282208254733731,-0.102938854649263,,
8.9697265625,-0.282674915510841,-0.103230773227829,,
8.97216796875,-0.283427219799998,-0.103554268576417,,
8.974609375,-0.28396074437071,-0.103829399505098,,
8.97705078125,-0.284186626201946,-0.104101199550864,,
8.9794921875,-0.284433944288256,-0.104323436058873,,
8.98193359375,-0.284711836104023,-0.104605894929963,,
8.984375,-0.284719111439079,-0.104920729982976,,
8.98681640625,-0.284844524357649,-0.105000671172907,,
8.9892578125,-0.284902034149037,-0.105288592691976,,
8.99169921875,-0.28485162647044,-0.105366002410893,,
8.994140625,-0.28467853412392,-0.105443262240079,,
8.99658203125,-0.284683254430592,-0.105612620981831,,
8.9990234375,-0.284352573130109,-0.105779431598155,,
9.00146484375,-0.284122360742292,-0.105740926591671,,
9.00390625,-0.283770026658906,-0.105686300111885,,
9.00634765625,-0.283424967910576,-0.105824465135149,,
9.0087890625,-0.282888152116863,-0.105710415704181,,
9.01123046875,-0.282370953744459,-0.105771570714478,,
9.013671875,-0.281516578236701,-0.105669112756049,,
9.01611328125,-0.280981667887884,-0.105581976859024,,
9.0185546875,-0.280289125279537,-0.105539208322411,,
9.02099609375,-0.279539072879803,-0.105438882129047,,
9.0234375,-0.278369129714027,-0.105275668866271,,
9.02587890625,-0.277691657442581,-0.105077015009292,,
9.0283203125,-0.276432981172472,-0.104811860074938,,
9.03076171875,-0.275433488713703,-0.104638271111885,,
9.033203125,-0.274221669065795,-0.104439217548957,,
9.03564453125,-0.272960610989567,-0.104248441230069,,
9.0380859375,-0.271835532389965,-0.103937320111505,,
9.04052734375,-0.270339931369339,-0.103559464753763,,
9.04296875,-0.269043059590191,-0.103224794292998,,
9.04541015625,-0.267789233543452,-0.103013999367799,,
9.0478515625,-0.265909771987535,-0.102656662248806,,
9.05029296875,-0.264291183160024,-0.102238286700417,,
9.052734375,-0.262606943094754,-0.101666973663042,,
9.05517578125,-0.260950072147073,-0.101383981850685,,
9.0576171875,-0.258910942970034,-0.100847859591294,,
9.06005859375,-0.257238438713097,-0.100445089229357,,
9.0625,-0.255372964854935,-0.0998870997236367,,
9.06494140625,-0.25359886574062,-0.0994019899360703,,
9.0673828125,-0.251353342236958,-0.0989054219112808,,
9.06982421875,-0.24943373642154,-0.0984155323067331,,
9.072265625,-0.247087614088513,-0.0977742540737534,,
9.07470703125,-0.244849798975564,-0.0971257977880939,,
9.0771484375,-0.242536199122456,-0.0965598141633808,,
9.07958984375,-0.240430509290776,-0.0958428749250135,,
9.08203125,-0.237978721377186,-0.0952551739437024,,
9.08447265625,-0.235649098464731,-0.0944729494002248,,
9.0869140625,-0.233010750173655,-0.0937737304589592,,
9.08935546875,-0.230479929602472,-0.0931019579929036,,
9.091796875,-0.228028314911146,-0.0923751593411115,,
9.09423828125,-0.225384986480002,-0.0916102553887859,,
9.0966796875,-0.222613430268512,-0.0907350325943548,,
9.09912109375,-0.219650550067297,-0.0900046365890161,,
9.1015625,-0.217211623906751,-0.0891503150848694,,
9.10400390625,-0.214083403055294,-0.0882396683506501,,
9.1064453125,-0.211226101823511,-0.0873878949719322,,
9.10888671875,-0.208366851841266,-0.0865746265996985,,
9.111328125,-0.205414321670278,-0.0856371829124374,,
9.11376953125,-0.202457417637144,-0.0847552983521789,,
9.1162109375,-0.199058623610541,-0.0837136646473744,,
9.11865234375,-0.196041957896597,-0.0828533642083973,,
9.12109375,-0.192691319659168,-0.0818828781626317,,
9.12353515625,-0.189479952121366,-0.0808151469901977,,
9.1259765625,-0.186494986081591,-0.0798337189940601,,
9.12841796875,-0.183118710949206,-0.078842315003596,,
9.130859375,-0.179657730130107,-0.0777188748144284,,
9.13330078125,-0.176055919611012,-0.0766005142217043,,
9.1357421875,-0.17286984252364,-0.0754901144391442,,
9.13818359375,-0.169280330785234,-0.0743670739559263,,
9.140625,-0.165666567929977,-0.0733342337820146,,
9.14306640625,-0.162137510761433,-0.0721441925889854,,
9.1455078125,-0.15863270470974,-0.0709594308453747,,
9.14794921875,-0.154713724226692,-0.0698158887778226,,
9.150390625,-0.151319607201196,-0.0686005162202341,,
9.15283203125,-0.147553235532043,-0.0673570310108533,,
9.1552734375,-0.143704626593428,-0.0661393934528833,,
9.15771484375,-0.139888843273693,-0.0648871313670245,,
9.16015625,-0.136068253036153,-0.0636333870382688,,
9.16259765625,-0.132256020772814,-0.0623941487046031,,
9.1650390625,-0.128339205568056,-0.0611150896657029,,
9.16748046875,-0.124328114146543,-0.0597370534410189,,
9.169921875,-0.120544420251068,-0.0583836157866533,,
9.17236328125,-0.116520120631984,-0.0570592733945396,,
9.1748046875,-0.112499978347217,-0.0556733596317645,,
9.17724609375,-0.108445927804425,-0.0543176736314321,,
9.1796875,-0.104505900816397,-0.0528672906298602,,
9.18212890625,-0.10033856291346,-0.0514576776351534,,
9.1845703125,-0.0962842525372731,-0.0500319098583142,,
9.18701171875,-0.0921745976479881,-0.0485945672633501,,
9.189453125,-0.0880952566547663,-0.0472780691004986,,
9.19189453125,-0.0838734403500476,-0.0457219971840717,,
9.1943359375,-0.0796501083505256,-0.0442456332957724,,
9.19677734375,-0.0754461772444842,-0.0427434051016471,,
9.19921875,-0.0712121054646427,-0.0413073948598481,,
9.20166015625,-0.0670008990235461,-0.039760532834678,,
9.2041015625,-0.0627426194324199,-0.0382208655166019,,
9.20654296875,-0.0584336723293025,-0.0366553338926998,,
9.208984375,-0.054145771731166,-0.0351697767675581,,
9.21142578125,-0.0498387300729439,-0.0335388432576438,,
9.2138671875,-0.0455282672750233,-0.0320058377053947,,
9.21630859375,-0.0412271584793164,-0.0303924912572651,,
9.21875,-0.0368711382261694,-0.0288357698186701,,
9.22119140625,-0.0324919061897511,-0.0271827025917935,,
9.2236328125,-0.0281376181592363,-0.0255882922130288,,
9.22607421875,-0.0237912983528295,-0.023996813011228,,
9.228515625,-0.0194614346614284,-0.0223737237305754,,
9.23095703125,-0.0151192721893389,-0.0207307990421715,,
9.2333984375,-0.0107047028112241,-0.0190633590555218,,
9.23583984375,-0.00633447833249321,-0.0174450829006796,,
9.23828125,-0.00195780132445742,-0.0157166211390489,,
9.24072265625,0.0024326252007213,-0.0140970126310411,,
9.2431640625,0.00680529644392016,-0.012433036762622,,
9.24560546875,0.0111956147051844,-0.0107488091260866,,
9.248046875,0.0155729412967072,-0.00906578060740015,,
9.25048828125,0.0199256703268531,-0.00739434356125335,,
9.2529296875,0.024248929919469,-0.00570918327750247,,
9.25537109375,0.028649489947046,-0.00398711681106612,,
9.2578125,0.032952330965385,-0.00232887006125848,,
9.26025390625,0.037313223094685,-0.000636898121948448,,
9.2626953125,0.0416548225944191,0.00104834543387566,,
9.26513671875,0.0459872846197685,0.00280518631793214,,
9.267578125,0.0502490936145077,0.00450573528074516,,
9.27001953125,0.0545676978587996,0.00616887842843594,,
9.2724609375,0.0588703440020925,0.00790600048564238,,
9.27490234375,0.0631712795755362,0.00954852546809715,,
9.27734375,0.0673657051098835,0.0112869798784692,,
9.27978515625,0.071626128326517,0.0129518550852756,,
9.2822265625,0.0758821776810043,0.0146822154501671,,
9.28466796875,0.0801162494608457,0.0163837636778541,,
9.287109375,0.0842557635377529,0.0180354818971509,,
9.28955078125,0.0884165406474702,0.0197151795329233,,
9.2919921875,0.0925636548511761,0.0213923456976817,,
9.29443359375,0.0966818409369246,0.0230736421572528,,
9.296875,0.100760359124396,0.0247841504599782,,
9.29931640625,0.104861742650612,0.0264492921374173,,
9.3017578125,0.108980621625414,0.0280666356450436,,
9.30419921875,0.112954513565902,0.0297278135718155,,
9.306640625,0.116943822287816,0.0313937879699835,,
9.30908203125,0.120943675915003,0.0330004726522852,,
9.3115234375,0.124820065374082,0.0346976241145263,,
9.31396484375,0.128828082100424,0.0362745973212371,,
9.31640625,0.132624594443376,0.0378787505325247,,
9.31884765625,0.136512914585834,0.039485734994289,,
9.3212890625,0.140375078166546,0.0410666719516675,,
9.32373046875,0.144083593599784,0.0426917764164827,,
9.326171875,0.147803368480131,0.0442243489539527,,
9.32861328125,0.151522970138214,0.0457576209768344,,
9.3310546875,0.15522386379187,0.0473087465321345,,
9.33349609375,0.158954205230273,0.0488167038448712,,
9.3359375,0.162436319165484,0.0503724926362503,,
9.33837890625,0.166145354265512,0.0518751205363253,,
9.3408203125,0.169504133949312,0.0533028368796686,,
9.34326171875,0.173210592368174,0.0548369083144498,,
9.345703125,0.17650040793843,0.0563026633406691,,
9.34814453125,0.180001056655806,0.057719887402834,,
9.3505859375,0.183304405215376,0.0590981068260783,,
9.35302734375,0.186580557879621,0.0605146647116603,,
9.35546875,0.189800759752846,0.0619337207594279,,
9.35791015625,0.193117619648948,0.0633277618765127,,
9.3603515625,0.196118522136939,0.0646107846660806,,
9.36279296875,0.199179879194794,0.0660413655687297,,
9.365234375,0.202583869889294,0.0673217569607956,,
9.36767578125,0.20552154625121,0.0685993504112141,,
9.3701171875,0.208565061415953,0.0699215776926772,,
9.37255859375,0.211501525222028,0.0712625911537743,,
9.375,0.214254200206827,0.0724068160523239,,
9.37744140625,0.217329415045739,0.0736468371434746,,
9.3798828125,0.219877687759942,0.0749070100762537,,
9.38232421875,0.222679384645232,0.0761255469726105,,
9.384765625,0.225389793397807,0.0772673736354621,,
9.38720703125,0.228039747580518,0.0783838855881687,,
9.3896484375,0.230570871290662,0.0795306086489038,,
9.39208984375,0.233162796015195,0.0806438230275259,,
9.39453125,0.235638488601109,0.0816762634954884,,
9.39697265625,0.238147093417034,0.0827045403598086,,
9.3994140625,0.240246200802712,0.0838292129756542,,
9.40185546875,0.242775592290224,0.0848154540976021,,
9.404296875,0.244934807801238,0.0858498597864834,,
9.40673828125,0.247026986296387,0.0867486652319442,,
9.4091796875,0.249229680595469,0.0878202768829728,,
9.41162109375,0.251335543649412,0.0886997632075337,,
9.4140625,0.253331930233001,0.0896072289485699,,
9.41650390625,0.255157173220531,0.090529750280377,,
9.4189453125,0.257205006816296,0.0912546836377373,,
9.42138671875,0.258997684018341,0.0922124124019428,,
9.423828125,0.260789668331333,0.0931594157231661,,
9.42626953125,0.262517560406934,0.0938005773752439,,
9.4287109375,0.26410791400554,0.0945928944939505,,
9.43115234375,0.265666048263187,0.0953959037468102,,
9.43359375,0.267261771751953,0.0960903262166797,,
9.43603515625,0.268686351644659,0.0967905777316487,,
9.4384765625,0.270163244660857,0.0975794973497828,,
9.44091796875,0.271642216344213,0.0982126315740386,,
9.443359375,0.272708572596584,0.0987383448243242,,
9.44580078125,0.273873838761253,0.0994704728887781,,
9.4482421875,0.275179934625918,0.0999674406195172,,
9.45068359375,0.276297391445938,0.100614331390207,,
9.453125,0.277219280330785,0.101136247433971,,
9.45556640625,0.278035157190543,0.101550575959619,,
9.4580078125,0.278922401622746,0.102184509595774,,
9.46044921875,0.279593637892717,0.102646169967627,,
9.462890625,0.280457150874859,0.103122352988984,,
9.46533203125,0.281281342403251,0.103482887755574,,
9.4677734375,0.281670399606439,0.103851683111791,,
9.47021484375,0.282479347575668,0.104254853179677,,
9.47265625,0.2829666218021,0.104680273545428,,
9.47509765625,0.28333316011107,0.10500017154047,,
9.4775390625,0.28378908110786,0.105260513349013,,
9.47998046875,0.283959358592604,0.105515126038944,,
9.482421875,0.284196326648686,0.105848214330324,,
9.48486328125,0.284430176704031,0.106002101120942,,
9.4873046875,0.28431602323257,0.10622243902569,,
9.48974609375,0.284273583778081,0.106520786208279,,
9.4921875,0.284653113756792,0.106595497912036,,
9.49462890625,0.284245868215967,0.10679551743101,,
9.4970703125,0.284204987761847,0.106838152732307,,
9.49951171875,0.284076283620276,0.10699297217014,,
9.501953125,0.283541546493722,0.107142029180533,,
9.50439453125,0.283394827236776,0.107119012779598,,
9.5068359375,0.282751652973447,0.107146326019492,,
9.50927734375,0.282242379519585,0.107106621895159,,
9.51171875,0.281897147548992,0.107068116888676,,
9.51416015625,0.281150213149995,0.10709033387771,,
9.5166015625,0.280524707557514,0.106962194812017,,
9.51904296875,0.279591212781031,0.106846813027882,,
9.521484375,0.278755068916477,0.106867730972581,,
9.52392578125,0.277801653579725,0.106631204976872,,
9.5263671875,0.277115173750591,0.106470023552673,,
9.52880859375,0.275731474312004,0.106387284421094,,
9.53125,0.274892039224449,0.105968525821171,,
9.53369140625,0.273801605077491,0.105867933157174,,
9.5361328125,0.272386205964735,0.105531247512247,,
9.53857421875,0.271139005669565,0.105333759464287,,
9.541015625,0.269861491478331,0.105131008621324,,
9.54345703125,0.268361040234335,0.104696661489364,,
9.5458984375,0.266821787203379,0.104304017011485,,
9.54833984375,0.265331036406123,0.103942816068312,,
9.55078125,0.263899181178362,0.103600667775406,,
9.55322265625,0.261829694799694,0.103139273874187,,
9.5556640625,0.260492592149913,0.102659626734599,,
9.55810546875,0.258648467935693,0.102219950189977,,
9.560546875,0.256667671355793,0.101795196000809,,
9.56298828125,0.254731046453014,0.101215622373807,,
9.5654296875,0.252767918543963,0.100765553474494,,
9.56787109375,0.25102755446541,0.100232745443602,,
9.5703125,0.248728028921189,0.0995465835633582,,
9.57275390625,0.246645204428254,0.0989454258150753,,
9.5751953125,0.244321427767182,0.0984299050665061,,
9.57763671875,0.242031949114228,0.0977643946603282,,
9.580078125,0.239893173830273,0.0969887319561908,,
9.58251953125,0.237555885832671,0.0963866415606915,,
9.5849609375,0.235095610028183,0.0957834852826602,,
9.58740234375,0.232594626991839,0.0948833474840343,,
9.58984375,0.229940688697074,0.0941474888307168,,
9.59228515625,0.227369550644127,0.0934686548928836,,
9.5947265625,0.224750430024268,0.0925523956209546,,
9.59716796875,0.222183276083375,0.0918075102749412,,
9.599609375,0.219473733442117,0.0910269511729203,,
9.60205078125,0.216540387636781,0.0901057621942791,,
9.6044921875,0.21373436019491,0.0891459682826667,,
9.60693359375,0.210609950233244,0.0884627375793872,,
9.609375,0.208000530060125,0.0874437538783965,,
9.61181640625,0.204830216198707,0.0864440892983063,,
9.6142578125,0.20181181826213,0.0855478486326891,,
9.61669921875,0.198706462749418,0.0845745646452758,,
9.619140625,0.195506527880989,0.0836465473566612,,
9.62158203125,0.192262594557703,0.0825265712857242,,
9.6240234375,0.189094012918916,0.081463619930271,,
9.62646484375,0.185775420800183,0.0805129859466716,,
9.62890625,0.182423050340122,0.0794105969375196,,
9.63134765625,0.17903239775989,0.0782406576228754,,
9.6337890625,0.175846147450255,0.0771707780309616,,
9.63623046875,0.172194080822044,0.0760317826185868,,
9.638671875,0.168662273750071,0.0749007147075469,,
9.64111328125,0.165278030393578,0.0736902718566705,,
9.6435546875,0.1616351661981,0.0725132710702492,,
9.64599609375,0.158081165023654,0.0712415399737591,,
9.6484375,0.154514345401728,0.0699923256457664,,
9.65087890625,0.15076202638868,0.0687481742598028,,
9.6533203125,0.146975019617421,0.0674663172792549,,
9.65576171875,0.143230473953434,0.0662332244245647,,
9.658203125,0.139529948397088,0.0648865817713435,,
9.66064453125,0.135590679256461,0.063653888622603,,
9.6630859375,0.131918886943025,0.0622764019936,,
9.66552734375,0.127833807962335,0.0609555070653021,,
9.66796875,0.123868382259962,0.0595060733653607,,
9.67041015625,0.120045886577526,0.0581933057913728,,
9.6728515625,0.116068010524985,0.0567698862869879,,
9.67529296875,0.112032451458791,0.0553949311289994,,
9.677734375,0.10801906484229,0.0539217482338823,,
9.68017578125,0.103973805329356,0.0524616223997878,,
9.6826171875,0.0999134754795225,0.0510233471576078,,
9.68505859375,0.0957266933775397,0.0495191204337342,,
9.6875,0.0916904414222934,0.0480274178296165,,
9.68994140625,0.0875273691175885,0.0465403784615783,,
